time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_P,model_SUMNC2,model_Altitude_AGL
2014-08-07 20:13:00,40.024992,-105.03689595,1871.2883280833335,0.3462336780535488,0.1519831718422316,86.92,404.87996666666663,48.13066666666667,1.4034833333333334,293.05017988333327,81715.83973666668,0.006702041819362389,295.1049487643733,186.08040574613085,54.34465289344748,71.52860562530513,0.2535488754579567,0.2662426210914077,0.1993143497415779,72.82269621309385,77611.5,0.004023432270988623,14.872322926209769,295.10928680105906,376.4536461048981,53.93245016267856,130.09392672889535,0.2013793138632694,0.21682304088950832,2.401215252953675,1505.9727107684837,81370.125,0.011197773591501252,325.11922743549195
2014-08-07 20:14:00,40.0069231,-104.9846883,1920.4649984166667,0.3594566746905507,0.14275608514824129,59.46,78.14851666666667,49.49725,0.6876,293.23801234999996,81191.107685,0.006113428352863309,296.6889887404703,428.70121881683866,69.95508883680003,94.80688149244476,0.6424023022028951,0.22323875767916104,2.6201865383386047,119.67097399729992,80851.875,0.009839196496896721,187.62770133416362,294.9685511663111,393.7663962152983,51.80124111582625,141.96062724333913,0.23108232081183208,0.0,2.761686628679627,2332.122385958041,81120.75,0.011258316704512678,324.0995807978084
2014-08-07 20:15:00,40.0480865,-104.94799118333334,1900.3350016333331,0.3533513707045636,0.16184691807612697,92.96166666666666,123.0089,49.36266666666667,0.6664333333333333,292.73527583333333,81411.45253499999,0.006556873612315395,297.2615698201434,431.9599200735591,70.0435322190958,94.9514383209731,0.6352922423422082,0.21957143698674803,2.6485084185579044,121.89461526004835,81399.75,0.009861006943481514,128.59364207130608,295.3466809605267,335.19755704371295,58.18654312024019,125.90268754451137,0.5548809123291816,0.41502013104397756,3.7586006913238563,1948.387011933328,81371.75,0.010486401595244495,325.6353222148944
2014-08-07 20:16:00,40.10788263333333,-104.94256246666667,1872.22166745,0.3318660684455201,0.13636966769903042,96.81166666666667,107.05333333333333,53.371833333333335,0.95635,293.11150688333333,81686.57399166668,0.007357589886466209,297.2615698201434,431.9599200735591,70.0435322190958,94.9514383209731,0.6352922423422082,0.21957143698674803,2.6485084185579044,121.89461526004835,81399.75,0.009861006943481514,128.59364207130608,295.08760121080167,253.96565258962224,62.26130296068885,104.37853329914287,0.7707835937694656,0.5197856236461225,4.722116580750513,720.1220685079052,81122.0,0.009348334365111224,390.4859565087369
2014-08-07 20:17:00,40.16908075,-104.9394474,1826.2150064833334,0.2179955709855107,0.10311246010414883,78.08166666666668,90.02995,52.19016666666666,1.01045,293.73266098333335,82119.283555,0.0067513568734141206,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,295.80458034625934,258.6595130076168,63.067235506981575,99.66624709950948,0.8216236121528112,0.5843140680460494,5.250309987055239,442.33810525172487,82043.625,0.009203174422697712,328.7716733231265
2014-08-07 20:18:00,40.230203683333336,-104.93686053333333,1807.4183329666666,0.19952129090288437,0.07792200285195046,35.809999999999995,57.44863333333333,50.749916666666664,0.6800666666666667,294.4964380333333,82281.81580166666,0.005460519263551784,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,296.18648609204905,269.74791694360573,60.790600150467284,94.61231160412679,0.7751992559741667,0.5808397569743803,4.165678762333273,372.2780836823536,82415.25,0.009012726023326994,269.539048011761
2014-08-07 20:19:00,40.28920795,-104.93481796666667,1839.5250040666665,0.229407272036288,0.07379424413142185,36.61,48.2401,51.510099999999994,0.5572166666666667,294.88540463333334,81957.650865,0.004738666666594527,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,295.6597092041144,228.93233085140244,60.029410426880865,88.22316302643567,0.8364233252547688,0.5677303132627215,3.1907158132052147,256.6620629263636,81788.5,0.00835332733625565,328.55066958023247
2014-08-07 20:20:00,40.347102166666666,-104.93242573333333,1854.8366638333332,0.45893678406274624,0.26330079598140127,137.73166666666665,95.70335,54.81965,0.7657833333333334,295.02281536666663,81788.45479,0.005621237276957925,297.2615698201434,431.9599200735591,70.0435322190958,94.9514383209731,0.6352922423422082,0.21957143698674803,2.6485084185579044,121.89461526004835,81399.75,0.009861006943481514,128.59364207130608,295.15186018364875,200.2434375424135,60.48422969248024,92.16323577257161,0.8007199068367585,0.44002368925912344,4.117063103189699,301.94583278064823,81411.25,0.008398086851332646,391.6343299871596
2014-08-07 20:21:00,40.406479399999995,-104.93045356666667,1836.7716715666668,0.3145726283099787,0.40372128879349134,311.9933333333333,141.42205,56.657583333333335,2.1127,295.0379538666666,81945.86516500001,0.006300858521531186,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,296.1865928114275,175.39392309828602,61.1138011296304,89.56763500815032,0.5364024598213204,0.28778738817827837,3.577039368548891,276.76904745301385,81841.5,0.007963350415267353,327.81239533077013
2014-08-07 20:22:00,40.469637866666666,-104.927882,1843.675002,0.2960015047029147,0.28125332847746454,206.80166666666668,52.102133333333335,60.20238333333334,1.4888166666666665,295.69658001666664,81882.69155,0.0051216244415528646,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,296.0679672999521,162.7621022072468,60.818633287080814,88.50062562361003,0.6705022170858066,0.3469227741733233,2.5823850523168774,320.79899643172723,81385.375,0.007804341886217941,393.2669450391679
2014-08-07 20:23:00,40.534057149999995,-104.92525196666666,1829.2449950666667,0.4495532147623295,0.3156149699034936,181.9,131.48993333333334,58.952216666666665,1.8004666666666667,295.1879026,82026.50990666666,0.0068288262115987685,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,296.65512102913056,151.71898587755723,60.026610325138506,99.88289236478195,0.9107051714877191,0.3711586344337318,2.705653806774957,589.8062787304699,81952.125,0.008623458524085565,326.0583587385135
2014-08-07 20:24:00,40.59807488333333,-104.92272673333333,1867.2266602000002,0.4378564635990861,0.34225754242745576,159.11,247.7025,59.69806666666667,7.788266666666667,294.46305668333326,81667.54140333334,0.008542109938067595,297.2615698201434,431.9599200735591,70.0435322190958,94.9514383209731,0.6352922423422082,0.21957143698674803,2.6485084185579044,121.89461526004835,81399.75,0.009861006943481514,128.59364207130608,297.24066011454136,138.87100456265966,58.68968986798401,95.83604222323916,0.7223240568796753,0.3048980173660027,1.8206727870919812,596.168874243899,82061.5,0.007513244686914389,266.4928526209596
2014-08-07 20:25:00,40.661033116666665,-104.92028495,1928.393335,0.5782055072263576,0.3983940700925451,177.35333333333335,331.92150000000004,63.55726666666667,5.3530999999999995,294.06280545,81101.39190833333,0.009096977747407973,295.11187250288754,422.73792417572815,69.76276352997733,94.50495657408314,0.65933076029882,0.23462101201435293,2.5693546394723943,115.98583392236004,79466.75,0.009744687497191843,338.166551843375,296.3165947471405,149.43096710889014,57.791900747837964,83.73440173376477,0.4506650398224277,0.30718208645795697,1.7299735921328045,244.99873488961413,81171.375,0.006610603451638213,322.0641498411223
2014-08-07 20:26:00,40.72495953333334,-104.91793446666667,1975.5933329333334,0.5057234035793745,0.3875498526725467,191.05833333333334,385.1995,66.18068333333333,6.367366666666667,294.0899327166666,80688.81926833333,0.009352586567137656,294.22378370148425,419.66049099281753,69.65204242010618,94.32935632936892,0.669235978532227,0.24258304736047984,2.543327102248218,114.30753565635214,78632.25,0.009656960196208215,429.75459594965514,296.28780651483834,212.4860552074183,59.58345672497131,84.0809366663651,0.4321167902062358,0.4127193559926118,2.574106044269573,166.39423633371024,80693.5,0.007300550849814696,319.50127339323495
2014-08-07 20:27:00,40.7901684,-104.90664315000001,2020.5466715,0.3529069614155728,0.32442444837536755,169.82166666666666,178.52076666666665,63.65883333333333,4.138816666666667,294.1176010666667,80309.38242166667,0.007173591475415167,294.22378370148425,419.66049099281753,69.65204242010618,94.32935632936892,0.669235978532227,0.24258304736047984,2.543327102248218,114.30753565635214,78632.25,0.009656960196208215,429.75459594965514,296.0566176986666,244.37922653921805,59.79305147880075,80.22527299491954,0.5290761931747175,0.5197947215629569,2.541945590156834,139.85674241902595,80138.5,0.007024330291736869,318.7826733446202
2014-08-07 20:28:00,40.81578141666667,-104.83889518333334,2054.248331683333,0.35289425928753293,0.2954336977538134,159.55,120.1912,62.524316666666664,3.4695833333333335,293.63110421666664,80006.17716333334,0.006386689715942512,293.2295932954286,416.352833094216,69.52810759743626,94.12706257325975,0.6801751208065475,0.24783626551661767,2.515374817325021,112.68717464914701,77705.5,0.009524832282609873,532.286917870865,296.27276418208726,236.76362056683044,59.771538120675665,80.25744147745412,0.49764123382312037,0.4465353091073153,3.127552350689509,122.9520201675898,80343.625,0.007075007037855688,319.3604058954025
2014-08-07 20:29:00,40.76880136666667,-104.79232713333333,2008.3716695333335,0.3518049928496753,0.29370670676004174,204.45666666666665,176.1853,62.51416666666667,4.0525,293.6029510166666,80457.21283333332,0.0074660884430362276,294.22378370148425,419.66049099281753,69.65204242010618,94.32935632936892,0.669235978532227,0.24258304736047984,2.543327102248218,114.30753565635214,78632.25,0.009656960196208215,429.75459594965514,295.94407845278255,222.00594671379267,60.273248694911125,84.11399183004416,0.5052293439662298,0.3931311699439652,4.259933225399317,132.97465475786325,80814.5,0.007527838995246571,321.60388561994813
2014-08-07 20:30:00,40.70328108333333,-104.79338241666666,1967.3749999166669,0.35041816559185524,0.29254890492374586,193.85,135.42436666666666,64.15690000000001,4.693033333333333,293.6816040333333,80797.28892333334,0.007286881077146432,294.22378370148425,419.66049099281753,69.65204242010618,94.32935632936892,0.669235978532227,0.24258304736047984,2.543327102248218,114.30753565635214,78632.25,0.009656960196208215,429.75459594965514,295.63252129791704,203.26834481497127,60.35378155334881,87.35988837395645,0.6248381224174425,0.41941752772643537,4.361356827635269,192.99473431675702,81079.875,0.007840321814756074,323.350598640652
2014-08-07 20:31:00,40.63776671666667,-104.79604216666667,1912.6916626,0.34866138922095796,0.2910822486428597,125.025,85.00275,61.52316666666666,3.6507666666666667,294.03001868333337,81300.43517833334,0.005938767583696775,295.11187250288754,422.73792417572815,69.76276352997733,94.50495657408314,0.65933076029882,0.23462101201435293,2.5693546394723943,115.98583392236004,79466.75,0.009744687497191843,338.166551843375,296.7729410951116,252.50173182329675,56.521468862095595,75.14329159289674,0.5105694145745361,0.6051998468339599,2.014400808429083,382.7084233687482,81157.25,0.00538550872753369,324.6526230781051
2014-08-07 20:32:00,40.57237456666667,-104.79863968333333,1847.8983378333332,0.2215019301663995,0.1959298106838178,98.33333333333333,76.6366,58.70271666666667,2.4143,294.2964602166667,81890.46997166667,0.005449995593909685,297.7295465101257,435.92765919938364,70.13591607722442,95.11330913631305,0.629074829051502,0.21663942623377108,2.6837437399671003,124.75851661836707,81849.5,0.009907750253826817,80.33762970539749,297.72871507602235,113.82376595607076,61.500368594783964,86.10451220174298,0.6173834982850078,0.2506276340228582,2.177196414939735,387.3219687440294,81621.75,0.006721996205434188,326.5974186560181
2014-08-07 20:33:00,40.50954123333334,-104.80117715,1792.6649983666669,0.17530256003535946,0.1613296855725647,125.37666666666668,75.16288333333334,59.005,2.3343833333333333,294.9346514166666,82337.044065,0.006048286331338125,298.0931081130392,442.28161830395817,70.25548101020183,95.3491063622076,0.622110862613944,0.21740751484918402,2.7412486569064067,129.55979506331033,82200.125,0.009841744269379286,42.83285814628401,298.624565044444,93.19380618964512,62.814769882214456,86.49207111771565,0.6854075241286328,0.2167718224267499,1.798205635563477,279.63315239091884,82485.25,0.006894325070134037,269.55904186524384
