time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_nuc_CCN,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_nuc_CCN,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-07-28 18:54:00,40.780365683333336,-104.55648983333334,1934.99499915,0.5229522684357506,0.2652608594061465,36.22666666666667,59.60498333333333,72.3867,0.5628333333333334,296.36288306666665,81686.16332166667,0.012910839709134501,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,293.9072715789973,66.091324188972,96.80178257911663,0.5699660105016046,0.7147799491386134,2.310734787641259,97.30443615248991,2727.3673863001336,19805.945566673956,402.4106810134613,0.06314531786264241,9.533006469198773,21533.510865042506,22945.319785774613,440.7140068880887,0.019207141630744138,9.79691307537101e-09,2.9110016558516604e-08,1.810545295713567e-07,9.834981993030126e-07,6.242715416242358e-08,81347.375,0.01826624305080084,321.8503872589982
2014-07-28 18:55:00,40.79983685,-104.61922083333334,1962.9316589,0.4911364489814198,0.19785041558900202,27.325,60.453783333333334,72.58211666666666,0.8488166666666667,296.2394646333333,81393.42396500001,0.015371083408702607,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,293.99357114547666,65.76577731655162,97.69126791398361,0.5261700476888457,0.6383179852891442,2.6934523324679986,88.56046304411446,2936.9972100039495,16746.004658324266,442.4261139010611,0.0668225622101638,8.559922694134308,18589.292858168305,20134.054727485625,452.8829704245676,0.022493381316100375,9.702466870321739e-09,2.8440972928288577e-08,1.7820810982110583e-07,9.857026021247216e-07,6.280998757103472e-08,81202.75,0.01636643619049349,320.96140566425333
2014-07-28 18:56:00,40.7514075,-104.6547798,1967.8016724000001,0.47228529296033667,0.243875842966015,22.065,61.86725,72.73091666666666,0.97195,296.0137540833333,81370.09267499999,0.01800050712267313,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.0267036244986,63.53517256159625,94.1512030625812,0.4718055954438702,0.45239906411167125,2.494186717646552,78.48903272212124,1452.1057631494973,6981.506697145583,440.21793014900976,0.07064273158601679,21.84007528460508,8146.536897354854,8895.741108460279,445.9610020999102,0.050131967270920216,9.816332180885494e-09,3.2478154426310654e-08,1.739218152648987e-07,9.378907406906891e-07,6.291484944913341e-08,81063.375,0.011418578066023102,385.1237230421594
2014-07-28 18:57:00,40.68976425,-104.65946779999999,1937.8349996166667,0.5674003242099208,0.26600163587861636,29.93166666666667,68.69121666666666,72.6867,1.27095,295.9246628333333,81684.56208,0.02030523225681661,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.44108065804335,63.849378635329806,95.73708520960335,0.5257880786716618,0.43554268738062485,2.6223252004241773,90.91154945011522,841.6995093552221,4633.315444809913,437.901758707171,0.06993250492598753,33.68847868055413,5454.216028510359,5946.675124057787,452.21990910301145,0.07604584068726351,9.051486305590598e-09,3.559906459003357e-08,1.739086186042027e-07,9.386574422213152e-07,6.215334792744888e-08,81349.125,0.010210365190636592,386.9065172612547
2014-07-28 18:58:00,40.6272506,-104.66267281666666,1890.4466654666664,0.46953247134220977,0.23402069483649435,33.489999999999995,94.99668333333334,73.25023333333334,2.70295,296.2160527333333,82135.12502166667,0.0195561674243368,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.69730818630603,66.60526355152507,110.57042709153457,0.9533864688115458,0.6307630550400438,3.5218657865375387,566.9471609513533,1175.9404571561352,1284.4618321386195,433.38660441996194,0.06482323190821584,224.1544557663288,2498.7339840547234,3118.0081727129536,545.3244605956885,0.17489513509555882,9.695078171214295e-09,5.595939946700024e-08,1.6908246881577974e-07,9.58259632422551e-07,6.115664410731339e-08,81710.625,0.008423936482380275,390.22339334131306
2014-07-28 18:59:00,40.564416666666666,-104.66566101666668,1808.8883300833334,0.4597191000098538,0.22554928793849632,74.93666666666667,128.62791666666666,72.26931666666665,9.80085,296.50618821666666,82904.40572666666,0.020976904799731237,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.8468213383093,63.72105403026372,122.33579386647138,0.8848122983111961,0.8736840315950868,3.2849597445502896,1161.5202456726886,1527.7834061404321,2619.7083351860206,438.7466588637825,0.07154362814551496,270.1410290909105,4080.858992698114,4856.4509729092915,660.4631140198353,0.1359970722867568,9.91136848559248e-09,5.438022578197038e-08,1.6173154517360234e-07,9.28456377563855e-07,6.155452516673158e-08,82545.625,0.010667575171124427,327.78049136977506
2014-07-28 19:00:00,40.502400083333335,-104.66832628333333,1804.9299967166667,0.4268259543413322,0.3004697100068056,90.42666666666668,106.23,71.155,11.138666666666667,296.5230396333333,82931.65211499999,0.021538593172090278,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.57938942984464,61.892470738022844,125.87219149520091,0.8513194903951146,1.0187337914217993,2.876844480100611,1388.8762362151203,2771.8074124538257,2298.111371472443,485.19351586245244,0.07347482392405752,187.92700096582706,4332.309292797308,5743.112775578472,715.0121837403713,0.1244990672620654,9.89611274225069e-09,5.7985177773495307e-08,1.6040694372863092e-07,9.488161660475929e-07,6.226474618933754e-08,82747.375,0.011177274858466884,328.786199597084
2014-07-28 19:01:00,40.4389689,-104.67116866666667,1765.0133280166667,0.47996264920503945,0.29591403413293793,137.41333333333333,106.23,70.92703333333334,27.678449999999998,296.68479968333327,83324.83570833334,0.0174646321558625,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.0187385330494,53.581552188061586,159.06722316994976,0.42685852715547795,0.7585838025819224,4.158677404092697,4004.4411642525533,1511.2843031181385,2611.2397592096336,481.2478635709303,0.06749046808645784,219.64297423365431,4055.805483455788,4823.482390600443,943.6170472852896,0.19562983149355398,9.907855331260074e-09,6.611277613005497e-08,1.7008955281403892e-07,1.1033115303181005e-06,6.405377231285627e-08,83062.375,0.013792320034546173,330.6823343548606
2014-07-28 19:02:00,40.37468908333334,-104.67422523333333,1738.4133300333333,0.5451939691293165,0.319228409067083,127.845,172.27,70.17800000000001,15.722299999999999,296.9116824,83565.81451166667,0.017350578615505072,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.2585109249446,54.28776836870523,150.95833113840118,0.4324319855471239,0.7482066491957435,4.246401224414843,3709.8174872147774,2182.665849401963,2414.132994982922,475.97915698894565,0.0678398220503377,145.21398080510295,4087.0628865342583,5218.059822000983,885.3797270176614,0.1696760399880089,9.790907676110923e-09,6.591345296846891e-08,1.6888451675058261e-07,1.0837842496063566e-06,6.510663460165654e-08,83065.0,0.013114167850276979,331.2752085134443
2014-07-28 19:03:00,40.31067136666666,-104.67717466666666,1752.7050008666668,0.5204523784454141,0.31435529533341655,114.26333333333334,207.83,70.40348333333333,11.866783333333332,297.660353,83412.77008166668,0.01346169626177869,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.46516472098796,59.189494129018776,133.09528566340154,0.6805607690538056,0.9135194772868412,3.527322832660774,2133.9968493631814,2831.8642495093686,2681.9914824437024,418.8265893936103,0.07868886143714994,110.7287174096528,4605.351635840015,6043.489727617771,782.930858154138,0.1295494645380583,9.9092584493361e-09,6.161077926085237e-08,1.6965205504283536e-07,9.683063195279085e-07,6.544725612023557e-08,83035.125,0.012362626396176565,330.93390151001836
2014-07-28 19:04:00,40.24695703333334,-104.68013786666667,1806.9850036666664,0.494972487127994,0.45178288803740535,247.37166666666664,204.80266666666665,75.97611666666667,7.1726,297.67793821666663,82896.686605,0.014740180426349846,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.2012340267305,51.354707743927605,162.3818365724543,0.3506866328691561,0.5639862822737259,5.545957688793699,5148.91244517301,1511.3983441792077,2960.2665509752155,484.3430878615488,0.07703390875903399,187.4714938911628,4374.215742388507,5143.5565108158935,1019.5406097944316,0.19821705227706493,9.895622773409578e-09,6.643384284996778e-08,1.7249456873041894e-07,1.0698186695048843e-06,6.552466009866724e-08,82429.625,0.015020104463581485,328.73029761617744
2014-07-28 19:05:00,40.18505968333333,-104.68291136666667,1829.28332535,0.5732969972862527,0.6228122532964762,399.575,230.358,78.15893333333334,4.251383333333333,297.40603285,82648.89649,0.014635932521228747,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.8477217697833,56.27133095457947,130.152844772548,0.2242021717972444,0.21181002260238066,9.479317389259077,1919.5604853856585,1533.232434182699,3165.8795759601585,517.1859697229871,0.05682766396705011,286.1265667664839,4638.072396886144,5502.481374296295,903.4657172256093,0.16419241716036745,9.28245006751729e-09,5.914867695119622e-08,1.7103632916709956e-07,1.1434307345982986e-06,6.168091766915396e-08,82368.125,0.014267831571815057,328.31103550640427
2014-07-28 19:06:00,40.12384145,-104.68484093333333,1833.6183390833332,0.4886190132347741,0.4579257544271923,387.3683333333333,235.142,79.03150000000001,4.310483333333334,297.3710128166667,82617.85522333333,0.01488021925762238,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.98329971748217,62.17683625935444,111.28702315623978,0.2540983078288309,0.25179519776324694,4.777053497421502,187.87564633912993,5961.507754320152,1092.2152860915207,687.2102994096373,0.05543676001683509,93.69540045588067,4588.61176950875,7834.684177037208,785.213306269777,0.10022271332533994,9.494797306829774e-09,6.793364039483321e-08,1.4775234069445706e-07,1.0690499303590316e-06,6.24203528248359e-08,82270.125,0.01095314361590879,328.145043707964
2014-07-28 19:07:00,40.06123323333333,-104.68673806666668,1833.4616780666665,0.43241684624271187,0.46440599892790213,330.68666666666667,229.3075,79.80166666666668,3.6693166666666666,297.11152655,82632.44578166665,0.013412753100181318,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.8856119623505,60.31873005272282,130.58488252416313,1.0310140005367914,1.1938828471371974,5.754876771278042,1385.1123475732632,4449.645486379368,2606.6343323046285,682.4242634063944,0.06046468342470593,90.74432358374548,5422.250483100095,7829.508870357562,923.415765177142,0.11794044562273687,9.533787597741585e-09,5.914075694821371e-08,1.5874319800900985e-07,1.1231713361124876e-06,6.283887427187385e-08,82122.375,0.014424185519474242,327.1163648485007
2014-07-28 19:08:00,40.009619150000006,-104.7210527,1836.5599995666666,0.42161937075491557,0.3687589706604491,317.5416666666667,255.76316666666668,82.77723333333333,5.370283333333333,296.8580238166667,82584.51823,0.0116183557962291,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,297.1026767513117,64.20885729570291,144.9879755313959,0.06177034219405747,0.037603465059439276,7.843558824190328,253.5351718270339,263.86256647519065,3117.5110238264037,622.1304800975682,0.05422603180969926,285.623775002707,4108.468439537223,4289.182071433679,958.3676069222431,0.22343831317048854,7.999278795354334e-09,5.7841278201344844e-08,1.7110321612448042e-07,1.1868957544204535e-06,6.16106164867029e-08,82501.0,0.0151812465106142,267.9472899558948
2014-07-28 19:09:00,40.010738016666664,-104.79721894999999,1884.2600057333334,0.4273955651785747,0.3178788576460237,290.1616666666667,375.7138333333333,83.18146666666667,5.741366666666666,296.2352116166666,82115.43294166666,0.009766216701751006,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.98314038602297,59.31613723247386,139.45149419875239,0.49276757899447027,2.4387716318702797,5.626540580749497,3922.5896579171895,8505.384092096569,1817.6478417006604,784.9711421705285,0.05525529922652194,441.100176323972,6213.27576080704,11549.158507590957,1041.3530752948238,0.09016700867083692,8.60152986468724e-09,6.470142745233902e-08,1.5996346906429284e-07,1.223498195349866e-06,6.075600279802607e-08,81530.875,0.014833219763937068,388.96038412418176
2014-07-28 19:10:00,40.06759626666667,-104.81799389999999,1833.0016682833334,0.4549254297857186,0.40761190986853785,247.39833333333334,177.542,78.62936666666666,4.829783333333333,296.8814621166666,82607.51414000001,0.009010886465975367,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.5711219476275,68.95557935274645,120.76825293898425,0.8558465141741529,0.5888765199510333,6.287446488650261,495.5716040296465,4967.311137932223,1517.1629315611863,801.7448733586423,0.04727082998410021,314.52660896756925,5082.794584249773,7600.792822649605,921.5391116708586,0.12124249840421435,9.919952223388441e-09,6.013158484781559e-08,1.572853802933875e-07,1.1828706628661605e-06,6.084349034232256e-08,82391.875,0.013366311495675427,327.4949160316383
2014-07-28 19:11:00,40.132228700000006,-104.81532315,1830.8899963000001,0.5381517312269993,0.6628919647619986,361.56333333333333,266.56216666666666,78.3849,4.627,297.30166013333326,82629.02506666667,0.008949558428858724,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.6901212834912,66.07609137580489,116.02092151269672,0.7298051115153678,0.5917503412788048,7.828889678336108,401.34015504032783,6650.725625268078,1422.193737302996,778.3078966126462,0.04608688508053322,173.53595852960513,5697.2436219153715,9024.809304598406,847.1212921222399,0.0938658384383376,9.996150581030716e-09,5.806196400409378e-08,1.5736755998666384e-07,1.1943567382039604e-06,6.115654719228979e-08,82508.125,0.012804087021388596,327.8865540470626
2014-07-28 19:12:00,40.19631871666666,-104.81277951666667,1799.4149942666666,0.5026232271121706,0.537606967736276,316.39166666666665,291.29,75.91498333333334,7.599033333333334,297.8488811833333,82927.97098833333,0.006910675549681427,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.3862745527239,57.22795114885629,146.91435824938657,0.6005027188150435,0.9459496774293042,6.3410278350085605,2675.602305269832,2606.0519318513,1582.1577981604169,900.857194681767,0.04410710839080726,225.84417910713816,3775.2160817715844,5314.955210909014,1105.792079350395,0.2080529440926882,8.98963188009159e-09,6.781953041616195e-08,1.563403368606434e-07,1.272157943642425e-06,6.381595516111913e-08,82674.125,0.015263983114800043,328.27653285872935
2014-07-28 19:13:00,40.259906683333334,-104.81025425,1816.08499345,0.4491827304271567,0.2941472086413513,151.72833333333335,248.4135,71.45376666666667,25.18091666666667,296.5778095833333,82788.36914499999,0.007907494564457695,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,295.749706234559,52.151758123396846,159.0789737737305,0.44528930421074026,0.9162700077798823,4.958900462157754,4302.5525954161585,2526.5993768081526,1857.5146885959396,933.8803862523516,0.045039314370012955,279.3867432676462,4002.3463426160647,5597.426234238461,1171.7047139083327,0.20932919253874635,8.55980550840527e-09,6.670987710548845e-08,1.536017723308512e-07,1.26469777950352e-06,6.444624117457118e-08,82220.125,0.015994014909930382,394.52892657337935
2014-07-28 19:14:00,40.32252705,-104.80788256666666,1799.8349976,0.37422288007286403,0.2795116608497239,150.61,197.797,72.03831666666666,29.844983333333335,296.40875923333334,82941.612245,0.008294932471562242,296.475701081482,65.75258203199142,110.00212003091738,0.8921241721004711,1.0127749268872437,3.938180411072042,195.17025542089033,596.6274934416316,120.9274359557488,357.21634960759155,0.10041909088139268,2.6950804383012867,552.8407053987015,1077.5667785341545,406.2383258599021,0.376995963454367,5.805997281503092e-09,9.711167483282913e-08,2.4594315138426665e-07,9.197526335789369e-07,7.990001157445608e-08,83161.875,0.008637926107584836,16.058606518999596,296.270189453719,50.09907637756433,160.47296667316525,0.3607755214674027,0.7902276595158471,5.0235760833374155,5130.764471123361,2064.985386756617,1996.4129841531067,822.6872022689371,0.04595035895016132,314.756626014929,3981.6352896857875,5198.88814955254,1143.2897995628832,0.21991044367078455,9.00422095420321e-09,6.820477185944944e-08,1.553108804635676e-07,1.2466122561340369e-06,6.400367428240788e-08,82844.0,0.015505933528627313,329.07348358544806
