time,latitude,longitude,altitude,OH,H2SO4,SO2,NO,O3,NH3,T,P,SUMNC2,glm_T,glm_SO2,glm_O3,glm_CO,glm_OH,glm_H2SO4,glm_NH3,glm_NO,glm_N_Nuc,glm_N_Ait,glm_N_Acu,glm_N_Cor,glm_N_Ait_In,glm_N_10,glm_N_All,glm_N_100,glm_D_Nuc,glm_D_Ait,glm_D_Acu,glm_D_Cor,glm_D_Ait_In,glm_P,glm_SUMNC2,glm_Altitude_AGL,model_T,model_SO2,model_O3,model_CO,model_OH,model_H2SO4,model_NH3,model_NO,model_N_Nuc,model_N_Ait,model_N_Acu,model_N_Cor,model_N_Ait_In,model_N_10,model_N_All,model_N_100,model_D_Nuc,model_D_Ait,model_D_Acu,model_D_Cor,model_D_Ait_In,model_P,model_SUMNC2,model_Altitude_AGL
2014-07-27 17:23:00,40.187369266666664,-104.65457813333335,2829.7050089833333,,,298.045,339.312,65.66871666666667,5.301816666666666,285.39078916666665,73647.81698166666,0.03448654404492459,289.0379399965352,314.2745463991952,61.13512474018743,108.15339695142518,0.5756212160550999,0.2831510736065346,4.268837114400892,130.47193162611626,0.4023056199034765,395.4927070333372,292.94147960906145,0.13457291871385724,16.943459880847143,705.5441484097354,705.9145250618632,460.96463283554584,5.201872983641184e-09,9.259496137581622e-08,2.4252530988722696e-07,8.010734127411133e-07,7.424924989721718e-08,77373.75,0.008397344809930589,645.8201703329804,287.2023268252887,414.14863290884443,64.88703268949328,137.59953257297653,1.140210013077053,1.3574692613892525,6.138348012415787,1798.355356876656,0.24638954446772962,620.8125884147308,420.2496238904686,0.05317327000896237,56.419541006547206,1097.652421681286,1097.7813161262234,583.2305384196756,9.734538886908283e-09,7.981287229174618e-08,1.823162883230304e-07,1.0420896074661943e-06,6.384677049864956e-08,73471.0,0.008553275732294651,1346.5342891378539
2014-07-27 17:24:00,40.1818969,-104.57315011666667,2832.6716593166666,,,472.99833333333333,128.43466666666666,69.34166666666667,3.8567833333333335,286.33074905,73623.00984666667,0.019476418063289362,289.0379399965352,314.2745463991952,61.13512474018743,108.15339695142518,0.5756212160550999,0.2831510736065346,4.268837114400892,130.47193162611626,0.4023056199034765,395.4927070333372,292.94147960906145,0.13457291871385724,16.943459880847143,705.5441484097354,705.9145250618632,460.96463283554584,5.201872983641184e-09,9.259496137581622e-08,2.4252530988722696e-07,8.010734127411133e-07,7.424924989721718e-08,77373.75,0.008397344809930589,645.8201703329804,287.6766663579942,524.2363753918727,57.3326536816654,151.35997578466234,0.7523764244121917,1.0725977095850543,5.831877424279337,3319.110436543882,0.2622114027771558,851.1474472620048,394.77730592183343,0.05719506442290356,92.67306007397207,1338.7517653459304,1338.9172197250102,666.56666940181,8.563161191016703e-09,8.30972985203455e-08,1.8326825724918092e-07,1.0219427363913639e-06,6.45652626600062e-08,73588.25,0.009362867594905538,1347.5789249645975
2014-07-27 17:25:00,40.16257266666666,-104.49486176666666,2832.863330066667,,,345.8683333333333,128.79534999999998,67.59004999999999,2.0055666666666667,286.6102176,73626.28733333334,0.01673773170737188,289.0379399965352,314.2745463991952,61.13512474018743,108.15339695142518,0.5756212160550999,0.2831510736065346,4.268837114400892,130.47193162611626,0.4023056199034765,395.4927070333372,292.94147960906145,0.13457291871385724,16.943459880847143,705.5441484097354,705.9145250618632,460.96463283554584,5.201872983641184e-09,9.259496137581622e-08,2.4252530988722696e-07,8.010734127411133e-07,7.424924989721718e-08,77373.75,0.008397344809930589,645.8201703329804,287.5795539780904,481.34431028371154,57.56035426709149,140.32214815724285,0.8100997860256319,1.123058750749827,4.509635029946911,2916.6216880622305,0.7544367411991326,952.5805474830128,306.9650878344697,0.0584635777736404,87.27510898085552,1347.2367045939245,1347.633644617311,628.5004902940319,9.700494927859307e-09,8.356441874038908e-08,1.8797440906233687e-07,9.745725172327677e-07,6.495205111726349e-08,73398.875,0.008705417765076617,1345.0200463798224
2014-07-27 17:26:00,40.14329693333333,-104.41647553333334,2823.641662583333,,,289.2916666666667,128.44263333333333,64.79388333333333,2.5120999999999998,286.19745681666666,73722.48158666668,0.017149697448761513,289.0379399965352,314.2745463991952,61.13512474018743,108.15339695142518,0.5756212160550999,0.2831510736065346,4.268837114400892,130.47193162611626,0.4023056199034765,395.4927070333372,292.94147960906145,0.13457291871385724,16.943459880847143,705.5441484097354,705.9145250618632,460.96463283554584,5.201872983641184e-09,9.259496137581622e-08,2.4252530988722696e-07,8.010734127411133e-07,7.424924989721718e-08,77373.75,0.008397344809930589,645.8201703329804,288.0527727018794,364.6995287118039,60.86855384600098,122.05233709107628,1.196538774221681,1.3791651619135608,3.0451823804373728,1663.1392384170174,2.031067536224421,993.2070000661889,237.0613317399218,0.05952603612781628,45.42944271389046,1276.7221832981547,1277.7883680923535,569.1521992228827,9.714094640121622e-09,8.292373304239365e-08,1.9520858590947853e-07,9.468135203627907e-07,6.712712456723809e-08,73720.0,0.007960018763894938,1351.2671430707155
2014-07-27 17:27:00,40.120820683333335,-104.33889896666666,2700.9266683,,,293.945,198.06536666666668,63.01005,3.8270666666666666,286.9096981333333,74820.89650333332,0.022222537204770753,291.014843870849,319.977912308993,61.06314368498757,108.20485364485374,0.5517166380804092,0.3070658783516882,4.365610120076419,132.4619204942348,0.38785127558912896,396.0109799195584,289.6085062510893,0.13434774523759097,17.096147845813615,702.8800846730308,703.2378330372882,457.3155856381505,5.1731369825983236e-09,9.243589388333216e-08,2.423646120779978e-07,8.015175161939576e-07,7.381558603972984e-08,79355.0,0.008315647570381335,429.75459594965514,288.74544811403655,266.97572207298543,65.57304286016586,115.75685324493554,1.5896146744967004,1.3734921736076482,3.097269479597845,704.6721130715335,2.5445178857238266,645.634664767742,356.8973040775977,0.057407885881553496,24.8391356264907,1028.6156992982126,1029.973030243436,534.1250564551722,9.61838294044627e-09,8.017250069656641e-08,1.8606241885916703e-07,9.811655537154518e-07,6.706755574161602e-08,74758.625,0.007903484871760484,1228.432092011849
2014-07-27 17:28:00,40.09448703333333,-104.26303038333334,2513.253352933333,,,370.11333333333334,237.39016666666666,62.99466666666667,4.02055,288.47276313333333,76491.87967833334,0.02634153617507787,292.68399886179384,324.0060066103446,61.062233930715905,108.2714762149595,0.5326941329559766,0.3254476881047,4.428010398579538,134.12050571365702,0.38074856052672007,396.33789405649077,288.1029010188745,0.13423226588728193,17.316573365798313,701.920765870365,702.2723492675776,455.5695282907788,5.156321273829051e-09,9.232943202493016e-08,2.420142639601627e-07,8.018951025590476e-07,7.359896580124489e-08,80960.75,0.008268101165063999,257.47248703997514,289.86704949759667,285.56211776761234,65.14068075611152,118.96489268846409,1.1762393810308216,1.0293371987600326,3.339494291724188,749.7205204037464,1.826598023719783,615.5589434625005,361.41274603053057,0.06507222952987146,24.031384460078844,1001.2438413868881,1002.8947442063594,556.1947400989851,5.463377529601096e-09,8.365366722265607e-08,1.978402729715782e-07,9.79794098347463e-07,6.714224454770808e-08,76632.875,0.008540340376405197,1002.6161354903879
2014-07-27 17:29:00,40.06722426666667,-104.18956716666666,2151.9383300833333,,,251.13833333333332,173.4581,59.44775,3.9932166666666666,291.9102344333333,79793.85234,0.02148352995740936,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,292.4021832853134,179.76228265539956,65.28741238606499,107.06798127558045,0.7872613631465287,0.5460806215569615,2.7673679092127976,162.02162325084362,2.3719478589281593,362.72353424337825,408.0590827348976,0.06991458811989289,10.275805949733247,782.2443177885447,783.5002853750572,488.40812729615277,9.662498974207075e-09,7.812275660442022e-08,1.9679880118722904e-07,9.560527990309413e-07,6.611089796475795e-08,79339.0,0.008016292998687684,707.2142196328615
2014-07-27 17:30:00,40.0407338,-104.11788201666667,1905.0966715666666,,,114.895,98.156,56.04323333333333,3.732066666666667,294.32920744999996,82087.784735,0.01743859709049631,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,295.14838722439055,153.662067698019,62.46121166754603,107.92723233831238,0.4939831079202767,0.28714242128359163,2.861796222586261,99.42279039678071,0.3404292397610294,180.4895218255145,448.5283566862808,0.08228227542724027,6.618439664268076,635.811786720488,636.0590296912517,474.4272875316872,7.565653175897097e-09,7.752686938866277e-08,2.0372734436993342e-07,9.377662729237251e-07,6.570383402907636e-08,81521.875,0.008353283192858038,464.07593134983284
2014-07-27 17:31:00,40.0137926,-104.04480038333332,1812.3533263499999,0.6015479094803563,0.16686708331824637,84.25,98.156,56.325500000000005,3.255533333333333,295.7524992,83000.93535833334,0.014705390931181022,295.49683778145095,341.7524024590251,61.29547850607318,108.83007400188262,0.4977985508676306,0.5850301649634831,4.649684544004868,145.87046558324477,0.018267547788990736,94.10220912223134,325.61717856300044,0.12048819739513658,3.993937654005786,423.8350184552415,423.8520810844216,364.937762024078,4.9725557178013055e-09,9.941871921194577e-08,2.4451376406001695e-07,8.112398140076351e-07,8.337871037144928e-08,83249.125,0.007735890416029381,16.058606518999596,296.2963031872043,148.7030220751813,62.42328902704897,105.71416967941471,0.4467547855243599,0.26493151494808087,2.5668973305360767,104.54002420278249,1.3523768851255802,239.7963128043579,415.835757305674,0.07839737267304107,6.438606260963051,662.8030300655957,663.5014506287937,462.725491568031,9.81066934669472e-09,7.804444583183016e-08,2.0471943722020582e-07,9.340008097131916e-07,6.53346871916584e-08,82407.0,0.008073439380855437,394.7511744598855
2014-07-27 17:32:00,39.986580333333336,-103.97119461666666,1786.3116638666665,0.6122652487059619,0.17313592293005772,102.72166666666666,65.506,55.738899999999994,2.5048666666666666,296.10055029999995,83254.38345166667,0.013372218385727903,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,296.87796518290554,99.598580310978,59.356402851488355,98.39311186546131,0.4094468228243169,0.19521123883923078,1.1126807975897137,71.30080658888805,2.2048542706008876,309.24059996002234,322.4380409717802,0.0798846533094931,7.4241725826732665,640.2572455266037,641.3875524383863,386.5211641736507,9.854067274569874e-09,7.438510775187163e-08,2.0801861155899632e-07,8.353393213846772e-07,6.777012139932669e-08,82859.125,0.0067595300754133844,329.3243584900316
2014-07-27 17:33:00,39.960953016666664,-103.90413063333334,1819.6950032166667,0.5558498578023144,0.18190442742001128,94.96833333333333,65.506,56.0565,2.448,295.7423055833333,82870.51991500001,0.012808450446959108,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.41410381987976,112.51082132269147,59.56175028039356,103.02606327209452,0.4973421441774439,0.19260059066163024,2.0535730885747348,137.9671551008425,0.9711592970702955,228.6000707253738,397.1407128615268,0.10000323808087574,7.539395556248439,633.8136935925195,634.3513416783002,467.11457625449754,9.39402706270387e-09,8.687569265166972e-08,2.1728100840457557e-07,8.921688392930113e-07,6.813227408282749e-08,82649.5,0.00848631359577531,329.5063599565171
2014-07-27 17:34:00,39.935384516666666,-103.83525281666667,1801.0833313,0.607243595240027,0.18201685756559963,64.33833333333334,67.5667,55.19135000000001,1.8774666666666666,295.8042004166666,83103.66292333332,0.012786551182402229,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,295.6931841481355,118.45531647795603,59.47565241291962,102.53493984093197,0.07092689520846157,0.03856621967470584,2.2933886456692023,27.052445981978305,0.9922968837480366,204.42346721580287,424.910408064129,0.09694776876167616,7.62644872373019,637.5228474499689,638.0495686561718,469.4231705695242,9.647853815206047e-09,8.107774639199303e-08,2.0912210637163682e-07,8.936324411395996e-07,6.863780309908297e-08,82626.875,0.008375575516977304,329.64616160822715
2014-07-27 17:35:00,39.909036183333335,-103.76568808333333,1792.8599997,0.6415510326557593,0.1932775245083326,75.42666666666668,67.12048333333333,55.101016666666666,1.6840166666666667,295.56628579999995,83157.215265,0.012515969500559483,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,296.42426590176626,118.54741191897652,59.89661551728669,101.78646465505298,0.01121724599142897,0.028660668342925404,1.837724682392586,13.476742065890416,1.2727426055947515,223.8068091322726,395.623574613629,0.08503131354068383,10.357498233866139,630.4911756986005,631.1456558989031,453.75069433612043,9.835935280608061e-09,8.35278108351689e-08,2.0928291801441563e-07,8.940453012007854e-07,6.637960397808994e-08,82878.875,0.007986506295994757,330.5953470267335
2014-07-27 17:36:00,39.88304961666667,-103.6963843,1797.3516622166667,0.5479742789567248,0.1821859753768697,60.52333333333333,68.39153333333334,54.49725,1.8985166666666666,295.2526717833333,83143.08929666667,0.012354082567652446,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,296.47669969974015,128.7763278223606,61.51873684298298,98.24045075319405,0.5001378686835279,0.2473512427467043,1.8594390720236766,60.736471788859376,3.3547454826927225,371.66838775172636,370.06463129234845,0.08324980800621158,8.060763065052123,751.4305300246078,753.2317773998259,481.1686210873442,9.579270595773027e-09,8.33716739548985e-08,2.1157114629203286e-07,9.087143916489956e-07,6.624311669113543e-08,82582.875,0.008253202137688355,396.2039646381541
2014-07-27 17:37:00,39.85818225,-103.62782225,1783.49000035,0.5015145912569616,0.1857271702770881,73.335,66.17378333333333,54.059200000000004,2.025583333333333,295.09022195,83238.62976166667,0.012569973970702081,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,296.3447885777608,127.63396380360048,60.933226377804345,99.18997754152738,0.3650638166557389,0.17220549696372447,2.0498218402178745,58.87837121821651,3.2998313178425636,424.03600269068636,322.6158893837612,0.0957645361407252,7.163030117637432,755.4673476301591,757.2105180460683,472.551072742619,9.676568658210506e-09,8.671399984383658e-08,2.2731561099270857e-07,8.935031569718749e-07,6.673836271016911e-08,82685.25,0.008359263756057486,396.4147378230125
2014-07-27 17:38:00,39.83166868333333,-103.56060158333334,1776.7916666333333,0.4860216030033578,0.19368637911879957,75.85666666666665,65.48703333333334,53.253,2.1046666666666667,294.92630275,83339.33197,0.012117922455440043,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,296.8226541369113,112.87067133839636,59.62745617150646,103.7164514126418,0.04453383316587387,0.029039030409544527,2.4342149825659094,40.19697051226629,0.21865349344689286,259.6075717205371,352.9239202207636,0.10980252996024778,7.6753842674151835,620.391874507202,620.5353322321231,450.5219172396373,8.299886905358805e-09,9.106657712591627e-08,2.2881563715491964e-07,8.678153202258552e-07,6.788209950165636e-08,82574.0,0.008391671121702807,395.3347870806558
2014-07-27 17:39:00,39.80460106666667,-103.49058371666666,1772.7549988333333,0.49119326109701217,0.21004565479809204,68.865,66.41368333333334,52.74743333333333,2.1580999999999997,294.79510121666664,83374.94659666668,0.012592883823883688,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.51105672372023,93.81187072398696,58.533309318818915,101.6555935672903,0.5517911136848032,0.19328020481619188,1.354825016930893,75.15907852618051,0.7783184075465658,224.42247013412043,350.91148809410345,0.09534788442856576,5.510793000857555,581.3144391250039,581.7184175210566,417.73542325595747,9.78102619085434e-09,8.491999982602774e-08,2.189224520909366e-07,8.558168205299891e-07,7.391606856991857e-08,82978.375,0.007631519614148069,329.96556382562113
2014-07-27 17:40:00,39.77834646666667,-103.42298695,1792.8133321166667,0.5001412029885313,0.20481792723726866,75.89166666666667,66.282,52.935066666666664,2.310283333333333,294.44191969999997,83162.97210166667,0.012425995583535068,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.4535021325636,88.9646142883987,58.804581643140466,98.56589977333724,0.5121570250898803,0.18198885201231682,0.921609670989866,73.78021008827648,1.773795983218088,285.5164409798872,314.4209384405514,0.08299919428930483,6.331893892149908,607.2006413851367,608.126068490096,384.7719500366435,9.750549104522765e-09,7.787250268319775e-08,2.1500552265089027e-07,8.299665858046687e-07,7.375315612393456e-08,82753.0,0.006883347151885864,328.7543340944543
2014-07-27 17:41:00,39.7523117,-103.352996,1761.3849955,0.4729821386200529,0.2093315439356763,87.33666666666666,75.58539999999999,53.13086666666666,2.4764833333333334,294.4947584166666,83499.30429833333,0.013735919229212207,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.0133710615755,76.71358805333978,59.21039670419745,86.50182786205264,0.5529664063990718,0.21615682255527158,0.3164261673954525,77.63891965589829,4.04314582883825,611.71518970684,146.74359385877847,0.06312576420106396,7.365088580764207,767.8732498701113,769.930143739422,281.25450017925135,9.89895769800863e-09,7.079512731667704e-08,2.153813361373573e-07,7.047066584166622e-07,7.60789401155472e-08,83072.25,0.004661218702251748,269.0970090054865
2014-07-27 17:42:00,39.72679325,-103.28202108333333,1812.8799987999998,0.4479766936405698,0.18869449348973313,89.43666666666667,76.17845000000001,52.7591,2.76315,293.7770593666666,82995.27679,0.01303584418443508,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.9120786885756,93.8704393247882,59.33489899587594,83.07376118314644,0.4490272455730413,0.12823423122269303,0.6035485089948518,58.163534007160635,5.200612166433298,693.5069332573977,190.56629727974556,0.08043786733596427,7.7779514986809035,894.4629255122359,897.1322320695934,346.78330537120473,9.846929571060684e-09,7.163235347438224e-08,2.13824840752909e-07,7.337710915905216e-07,7.605625550265562e-08,82388.75,0.0057433524568826335,327.2063958815341
2014-07-27 17:43:00,39.71369248333334,-103.21335576666667,1821.6266642166668,0.400763511315931,0.19425084003808044,90.07166666666667,79.70880000000001,52.52141666666667,2.9858,293.1987124833333,82893.49782166668,0.013352501337451889,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.1639286355747,103.82264956767733,57.32445653685997,102.08776947846208,0.10292027941168035,0.03580953995960591,2.109294150767768,27.28140070219837,0.19574056020513067,187.10377121248044,392.1687861228491,0.11671371782359632,7.056442960742745,586.5213829766107,586.6414545741011,467.70104607854427,8.74877722091831e-09,9.773512946668994e-08,2.2331444557605047e-07,8.478264911162228e-07,7.460770536795699e-08,82584.0,0.00867960477848014,328.1660035170215
2014-07-27 17:44:00,39.75692458333333,-103.20898056666667,1789.8949951166667,0.45937659959070565,0.24041825415077675,95.03999999999999,91.74556666666666,52.63838333333333,2.5515499999999998,293.3307829333333,83195.53009,0.012962221114178695,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.67885229933603,104.69591916856392,58.00283947398414,101.76216317422364,0.4413645822211168,0.16461988954253096,2.183835305050999,67.01321525520027,0.4613289898263669,221.7364280457068,379.6936612796529,0.11132403285840799,7.175466471402698,608.9449976702119,609.1782088194471,458.60371595604255,9.936035455536127e-09,9.10750618333898e-08,2.2195329429657057e-07,8.527726946555628e-07,7.451821717046612e-08,82677.0,0.008427784693684253,328.5340116140303
2014-07-27 17:45:00,39.781062516666665,-103.28667636666667,1792.4283325333333,0.45767368964840316,0.2229167366951748,97.8,76.70226666666667,52.64383333333333,2.4935,293.6585785833333,83164.94384833334,0.012979035465992857,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,293.9994769032893,100.62494999945007,58.22308522838019,95.49233667495714,0.4954484848288153,0.18410010742992117,1.69223787880434,67.6605038132854,1.8303375129081754,390.7059501674026,317.42989708350865,0.10850969497350824,7.246529854325568,716.3391618899773,717.3212243131184,431.8114889442713,9.583498728331067e-09,8.066541526498679e-08,2.2276944291998378e-07,8.087621616440637e-07,7.572432778064627e-08,83058.5,0.007725632402499301,269.34821406358765
2014-07-27 17:46:00,39.8031761,-103.36807986666666,1817.4766621833332,0.41051775183970857,0.19820265380224716,95.12166666666667,70.10331666666666,52.88096666666667,2.516,293.68373231666664,82924.984035,0.013095990659800267,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.49695789914875,75.71778561562321,58.73293641345236,95.05057206804736,0.6224840142853919,0.24261907094443574,0.7032950760990365,97.39222757353537,1.935919941730487,357.15371733761066,244.73957119180176,0.07580325161992602,7.18170265304789,610.0570565660189,611.0867143758107,327.7151557410575,9.635937422366012e-09,7.423418138861567e-08,2.151963806076001e-07,7.797390935745725e-07,7.590621132826091e-08,82847.625,0.00576254731333526,328.24869999039794
2014-07-27 17:47:00,39.82621908333333,-103.44958291666667,1826.4733317,0.41782096550713793,0.18437676126135177,94.47833333333332,68.66271666666667,52.754466666666666,2.516,294.05612131666663,82863.24025166666,0.013163401117702625,296.3452442625941,505.76405357125776,70.29536922103917,113.47563004246801,0.7478878695862293,1.1702568143509915,1.7590988363765805,184.19727833601115,0.01870006992209847,104.53567932667684,336.2679670475357,0.11535391881877483,1.3804011836800305,442.3072519654199,442.3181015466335,328.28487337804717,9.10419764469642e-09,5.36774392517184e-08,2.1101064702401955e-07,8.655811516473777e-07,8.921620965680346e-08,81766.625,0.0062623307063742,15.728037771511216,294.34106085638837,86.88372987114666,58.62790184101597,99.82208045818463,0.421206648762107,0.15360921016718543,1.1668578638895144,97.644273232028,0.7860537334362231,261.2750218758826,320.8355536019391,0.09418524847992829,6.314794863497396,588.8915697543576,589.3056093232353,394.078459542068,9.693818546155584e-09,8.14835372224774e-08,2.1911021472789082e-07,8.287537082161057e-07,7.41892197027791e-08,82461.5,0.007151287947293083,394.717974410395
